date,week,userId,attendTime,leaveTime
20170407,FRI,u00039,08:34,18:54
20170407,FRI,u00040,08:40,18:28
20170407,FRI,u00041,08:49,18:20
20170407,FRI,u00042,08:42,20:15
20170407,FRI,u00043,08:32,18:46
20170407,FRI,u00044,08:39,20:35
20170407,FRI,u00045,08:44,18:31
20170407,FRI,u00046,08:35,22:03
20170407,FRI,u00047,08:52,19:00
20170407,FRI,u00048,08:58,18:38
20170407,FRI,u00049,08:50,19:59
20170407,FRI,u00050,08:56,20:20
20170407,FRI,u00051,08:50,20:46
20170407,FRI,u00052,08:51,17:30
20170407,FRI,u00053,08:47,18:04
20170407,FRI,u00054,08:33,22:51
20170407,FRI,u00055,08:37,22:44
20170407,FRI,u00056,08:48,18:21
20170407,FRI,u00057,08:49,20:59
20170407,FRI,u00058,08:37,18:42
20170407,FRI,u00059,08:33,18:24
20170407,FRI,u00060,08:35,17:35
20170407,FRI,u00061,08:55,22:05
20170407,FRI,u00062,08:37,17:48
20170407,FRI,u00063,08:36,18:48
20170407,FRI,u00064,08:41,21:26
20170407,FRI,u00065,08:39,17:52
20170407,FRI,u00066,08:34,22:32
20170407,FRI,u00067,08:59,19:23
20170407,FRI,u00068,08:51,17:57
20170407,FRI,u00069,08:42,18:39
20170407,FRI,u00070,08:43,18:17
20170407,FRI,u00071,08:39,18:14
20170407,FRI,u00072,08:39,18:37
20170407,FRI,u00073,08:49,18:47
20170407,FRI,u00074,08:44,22:30
20170407,FRI,u00075,08:55,18:27
20170407,FRI,u00076,08:36,19:54
20170407,FRI,u00077,08:33,18:44
20170407,FRI,u00078,08:41,17:44
20170407,FRI,u00079,08:46,18:58
20170407,FRI,u00080,08:50,20:44
20170407,FRI,u00081,08:33,18:39
20170407,FRI,u00082,08:31,20:28
20170407,FRI,u00083,08:33,17:43
20170407,FRI,u00084,08:45,18:31
20170407,FRI,u00085,08:47,18:41
20170407,FRI,u00086,08:57,18:42
20170407,FRI,u00087,08:43,17:49
20170407,FRI,u00088,08:46,17:36
20170407,FRI,u00089,08:43,17:58
20170407,FRI,u00090,08:43,18:07
20170407,FRI,u00091,08:56,17:54
20170407,FRI,u00092,08:38,18:53
20170407,FRI,u00093,08:43,18:58
20170407,FRI,u00094,08:46,18:39
20170407,FRI,u00095,08:50,18:38
20170407,FRI,u00096,08:43,17:52
20170407,FRI,u00097,08:49,20:45
20170407,FRI,u00098,08:57,18:07
20170407,FRI,u00099,08:36,20:12
20170410,MON,u00000,08:51,18:18
20170410,MON,u00001,08:58,19:11
20170410,MON,u00002,08:58,18:57
20170410,MON,u00003,08:33,20:26
20170410,MON,u00004,08:45,23:18
20170410,MON,u00005,08:58,20:14
20170410,MON,u00006,08:55,18:18
20170410,MON,u00007,08:49,22:33
20170410,MON,u00008,08:57,18:45
20170410,MON,u00009,08:53,18:20
20170410,MON,u00010,08:34,18:03
20170410,MON,u00011,08:50,18:09
20170410,MON,u00012,08:47,23:23
20170410,MON,u00013,08:41,17:47
20170410,MON,u00014,08:41,18:14
20170410,MON,u00015,08:56,20:07
20170410,MON,u00016,08:57,17:52
20170410,MON,u00017,08:58,17:38
20170410,MON,u00018,08:45,17:40
20170410,MON,u00019,08:55,18:19
20170410,MON,u00020,08:57,20:21
20170410,MON,u00021,08:43,18:02
20170410,MON,u00022,08:33,18:58
20170410,MON,u00023,08:55,20:59
20170410,MON,u00024,08:52,18:29
20170410,MON,u00025,08:40,19:27
20170410,MON,u00026,08:41,18:33
20170410,MON,u00027,08:35,20:58
20170410,MON,u00028,08:51,19:16
20170410,MON,u00029,08:56,21:16
20170410,MON,u00030,08:34,19:09
20170410,MON,u00031,08:53,18:44
20170410,MON,u00032,08:57,18:09
20170410,MON,u00033,08:30,20:58
20170410,MON,u00034,08:47,19:29
20170410,MON,u00035,08:39,20:00
20170410,MON,u00036,08:41,17:54
20170410,MON,u00037,08:32,18:05
20170410,MON,u00038,08:49,17:35
20170410,MON,u00039,08:55,18:23
20170410,MON,u00040,08:58,19:29
20170410,MON,u00041,08:34,17:53
20170410,MON,u00042,08:47,18:50
20170410,MON,u00043,08:56,18:36
20170410,MON,u00044,08:47,20:32
20170410,MON,u00045,08:37,17:36
20170410,MON,u00046,08:34,18:47
20170410,MON,u00047,08:54,17:47
20170410,MON,u00048,08:39,19:39
20170410,MON,u00049,08:30,21:12
20170410,MON,u00050,08:46,21:22
20170410,MON,u00051,08:30,20:13
20170410,MON,u00052,08:56,18:14
20170410,MON,u00053,08:38,18:30
20170410,MON,u00054,08:45,20:52
20170410,MON,u00055,08:32,17:31
20170410,MON,u00056,08:48,17:40
20170410,MON,u00057,08:38,21:39
20170410,MON,u00058,08:54,17:39
20170410,MON,u00059,08:55,20:28
20170410,MON,u00060,08:43,21:47
20170410,MON,u00061,08:46,17:36
20170410,MON,u00062,08:59,18:28
20170410,MON,u00063,08:52,17:34
20170410,MON,u00064,08:56,18:02
20170410,MON,u00065,08:47,17:49
20170410,MON,u00066,08:48,18:03
20170410,MON,u00067,08:44,19:35
20170410,MON,u00068,08:33,20:01
20170410,MON,u00069,08:34,18:41
20170410,MON,u00070,08:46,17:30
20170410,MON,u00071,08:41,20:02
20170410,MON,u00072,08:37,18:45
20170410,MON,u00073,08:39,20:06
20170410,MON,u00074,08:30,17:59
20170410,MON,u00075,08:59,18:50
20170410,MON,u00076,08:46,18:59
20170410,MON,u00077,08:37,21:13
20170410,MON,u00078,08:43,22:55
20170410,MON,u00079,08:43,18:41
20170410,MON,u00080,08:55,22:41
20170410,MON,u00081,08:48,17:51
20170410,MON,u00082,08:34,19:43
20170410,MON,u00083,08:55,18:29
20170410,MON,u00084,08:56,18:24
20170410,MON,u00085,08:54,18:09
20170410,MON,u00086,08:30,17:39
20170410,MON,u00087,08:45,18:19
20170410,MON,u00088,08:59,18:29
20170410,MON,u00089,08:53,18:48
20170410,MON,u00090,08:48,17:43
20170410,MON,u00091,08:43,19:43
20170410,MON,u00092,08:43,17:41
20170410,MON,u00093,08:46,18:16
20170410,MON,u00094,08:53,18:05
20170410,MON,u00095,08:41,20:11
20170410,MON,u00096,08:42,18:29
20170410,MON,u00097,08:49,18:18
20170410,MON,u00098,08:36,18:33
20170410,MON,u00099,08:33,18:02
20170411,TUE,u00000,08:49,18:21
20170411,TUE,u00001,08:59,20:27
20170411,TUE,u00002,08:53,17:35
20170411,TUE,u00003,08:46,17:42
20170411,TUE,u00004,08:34,19:18
20170411,TUE,u00005,08:46,18:58
20170411,TUE,u00006,08:56,19:39
20170411,TUE,u00007,08:59,21:46
20170411,TUE,u00008,08:42,17:40
20170411,TUE,u00009,08:57,18:29
20170411,TUE,u00010,08:35,17:32
20170411,TUE,u00011,08:30,17:38
20170411,TUE,u00012,08:35,18:43
20170411,TUE,u00013,08:36,17:57
20170411,TUE,u00014,08:55,19:36
20170411,TUE,u00015,08:48,19:55
20170411,TUE,u00016,08:49,19:27
20170411,TUE,u00017,08:33,17:35
20170411,TUE,u00018,08:59,20:39
20170411,TUE,u00019,08:35,18:30
20170411,TUE,u00020,08:50,18:45
20170411,TUE,u00021,08:36,18:16
20170411,TUE,u00022,08:37,17:59
20170411,TUE,u00023,08:41,17:36
20170411,TUE,u00024,08:58,18:25
20170411,TUE,u00025,08:38,18:50
20170411,TUE,u00026,08:35,18:07
20170411,TUE,u00027,08:34,20:07
20170411,TUE,u00028,08:43,17:59
20170411,TUE,u00029,08:39,17:40
20170411,TUE,u00030,08:47,18:43
20170411,TUE,u00031,08:44,20:22
20170411,TUE,u00032,08:49,21:49
20170411,TUE,u00033,08:32,19:45
20170411,TUE,u00034,08:34,18:20
20170411,TUE,u00035,08:36,18:13
20170411,TUE,u00036,08:42,18:10
20170411,TUE,u00037,08:44,21:41
20170411,TUE,u00038,08:54,19:01
20170411,TUE,u00039,08:57,17:51
20170411,TUE,u00040,08:33,18:05
20170411,TUE,u00041,08:49,18:10
20170411,TUE,u00042,08:31,18:22
20170411,TUE,u00043,08:44,19:18
20170411,TUE,u00044,08:50,18:05
20170411,TUE,u00045,08:53,19:45
20170411,TUE,u00046,08:50,17:44
20170411,TUE,u00047,08:57,18:00
20170411,TUE,u00048,08:33,18:03
20170411,TUE,u00049,08:40,18:22
20170411,TUE,u00050,08:55,17:36
20170411,TUE,u00051,08:58,18:36
20170411,TUE,u00052,08:45,17:47
20170411,TUE,u00053,08:49,18:30
20170411,TUE,u00054,08:53,18:30
20170411,TUE,u00055,08:48,17:41
20170411,TUE,u00056,08:54,18:41
20170411,TUE,u00057,08:43,18:02
20170411,TUE,u00058,08:37,17:56
20170411,TUE,u00059,08:53,18:48
20170411,TUE,u00060,08:57,18:58
20170411,TUE,u00061,08:49,17:45
20170411,TUE,u00062,08:52,18:01
20170411,TUE,u00063,08:53,19:47
20170411,TUE,u00064,08:49,19:03
20170411,TUE,u00065,08:46,19:55
20170411,TUE,u00066,08:30,19:38
20170411,TUE,u00067,08:49,18:58
20170411,TUE,u00068,08:31,21:34
20170411,TUE,u00069,08:59,18:07
20170411,TUE,u00070,08:52,18:16
20170411,TUE,u00071,08:57,19:29
20170411,TUE,u00072,08:45,18:27
20170411,TUE,u00073,08:55,22:39
20170411,TUE,u00074,08:49,17:45
20170411,TUE,u00075,08:46,17:53
20170411,TUE,u00076,08:37,20:36
20170411,TUE,u00077,08:51,18:04
20170411,TUE,u00078,08:30,17:31
20170411,TUE,u00079,08:52,18:54
20170411,TUE,u00080,08:44,21:59
20170411,TUE,u00081,08:55,20:55
20170411,TUE,u00082,08:36,18:09
20170411,TUE,u00083,08:54,17:56
20170411,TUE,u00084,08:34,17:36
20170411,TUE,u00085,08:31,17:32
20170411,TUE,u00086,08:33,19:05
20170411,TUE,u00087,08:52,17:47
20170411,TUE,u00088,08:40,19:14
20170411,TUE,u00089,08:38,22:46
20170411,TUE,u00090,08:37,18:48
20170411,TUE,u00091,08:36,18:36
20170411,TUE,u00092,08:31,17:56
20170411,TUE,u00093,08:54,18:56
20170411,TUE,u00094,08:52,18:40
20170411,TUE,u00095,08:59,21:39
20170411,TUE,u00096,08:54,18:13
20170411,TUE,u00097,08:37,20:19
20170411,TUE,u00098,08:38,17:46
20170411,TUE,u00099,08:49,19:58
20170412,WED,u00000,08:47,20:56
20170412,WED,u00001,08:37,21:48
20170412,WED,u00002,08:49,18:37
20170412,WED,u00003,08:36,17:38
20170412,WED,u00004,08:48,18:34
20170412,WED,u00005,08:51,18:34
20170412,WED,u00006,08:39,17:56
20170412,WED,u00007,08:50,17:51
20170412,WED,u00008,08:46,17:45
20170412,WED,u00009,08:34,18:33
20170412,WED,u00010,08:52,18:20
20170412,WED,u00011,08:40,18:26
20170412,WED,u00012,08:36,20:07
20170412,WED,u00013,08:33,19:33
20170412,WED,u00014,08:48,19:33
20170412,WED,u00015,08:47,18:55
20170412,WED,u00016,08:32,17:45
20170412,WED,u00017,08:32,19:41
20170412,WED,u00018,08:51,17:39
20170412,WED,u00019,08:57,21:07
20170412,WED,u00020,08:39,17:44
20170412,WED,u00021,08:38,17:49
20170412,WED,u00022,08:57,17:43
20170412,WED,u00023,08:48,19:30
20170412,WED,u00024,08:33,20:02
20170412,WED,u00025,08:57,20:10
20170412,WED,u00026,08:48,21:42
20170412,WED,u00027,08:58,22:32
20170412,WED,u00028,08:32,17:33
20170412,WED,u00029,08:47,18:17
20170412,WED,u00030,08:46,21:57
20170412,WED,u00031,08:44,17:39
20170412,WED,u00032,08:54,20:54
20170412,WED,u00033,08:51,19:50
20170412,WED,u00034,08:54,18:18
20170412,WED,u00035,08:36,17:50
20170412,WED,u00036,08:39,22:25
20170412,WED,u00037,08:43,18:47
20170412,WED,u00038,08:36,18:32
20170412,WED,u00039,08:30,18:13
20170412,WED,u00040,08:52,18:33
20170412,WED,u00041,08:47,18:47
20170412,WED,u00042,08:36,18:36
20170412,WED,u00043,08:42,20:07
20170412,WED,u00044,08:30,18:23
20170412,WED,u00045,08:56,17:44
20170412,WED,u00046,08:52,22:22
20170412,WED,u00047,08:35,20:36
20170412,WED,u00048,08:52,17:34
20170412,WED,u00049,08:36,20:08
20170412,WED,u00050,08:54,19:18
20170412,WED,u00051,08:56,19:12
20170412,WED,u00052,08:30,19:10
20170412,WED,u00053,08:45,17:30
20170412,WED,u00054,08:33,19:33
20170412,WED,u00055,08:41,20:57
20170412,WED,u00056,08:44,18:47
20170412,WED,u00057,08:37,19:02
20170412,WED,u00058,08:36,17:57
20170412,WED,u00059,08:41,19:08
20170412,WED,u00060,08:36,20:03
20170412,WED,u00061,08:51,18:08
20170412,WED,u00062,08:53,18:11
20170412,WED,u00063,08:55,17:58
20170412,WED,u00064,08:30,19:17
20170412,WED,u00065,08:33,21:59
20170412,WED,u00066,08:48,18:34
20170412,WED,u00067,08:39,18:45
20170412,WED,u00068,08:47,17:52
20170412,WED,u00069,08:31,19:24
20170412,WED,u00070,08:41,19:06
20170412,WED,u00071,08:41,17:43
20170412,WED,u00072,08:52,18:53
20170412,WED,u00073,08:34,18:09
20170412,WED,u00074,08:36,17:42
20170412,WED,u00075,08:57,20:10
20170412,WED,u00076,08:56,18:48
20170412,WED,u00077,08:56,18:23
20170412,WED,u00078,08:40,18:29
20170412,WED,u00079,08:41,17:33
20170412,WED,u00080,08:42,19:22
20170412,WED,u00081,08:51,18:20
20170412,WED,u00082,08:39,18:43
20170412,WED,u00083,08:31,20:57
20170412,WED,u00084,08:40,21:21
20170412,WED,u00085,08:39,18:00
20170412,WED,u00086,08:35,19:58
20170412,WED,u00087,08:32,17:31
20170412,WED,u00088,08:52,20:24
20170412,WED,u00089,08:59,18:47
20170412,WED,u00090,08:42,18:48
20170412,WED,u00091,08:55,17:41
20170412,WED,u00092,08:49,17:30
20170412,WED,u00093,08:42,17:36
20170412,WED,u00094,08:51,17:57
20170412,WED,u00095,08:57,20:32
20170412,WED,u00096,08:53,22:10
20170412,WED,u00097,08:45,20:34
20170412,WED,u00098,08:52,17:51
20170412,WED,u00099,08:32,17:59
20170413,THU,u00000,08:39,17:35
20170413,THU,u00001,08:47,18:45
20170413,THU,u00002,08:47,18:56
20170413,THU,u00003,08:42,18:34
20170413,THU,u00004,08:59,18:09
20170413,THU,u00005,08:42,17:59
20170413,THU,u00006,08:56,17:46
20170413,THU,u00007,08:37,18:25
20170413,THU,u00008,08:30,17:44
20170413,THU,u00009,08:35,20:27
20170413,THU,u00010,08:35,22:39
20170413,THU,u00011,08:31,21:59
20170413,THU,u00012,08:39,17:37
20170413,THU,u00013,08:49,18:21
20170413,THU,u00014,08:54,17:51
20170413,THU,u00015,08:40,17:43
20170413,THU,u00016,08:46,20:27
20170413,THU,u00017,08:46,20:25
20170413,THU,u00018,08:51,18:45
20170413,THU,u00019,08:46,19:19
20170413,THU,u00020,08:46,18:07
20170413,THU,u00021,08:42,18:01
20170413,THU,u00022,08:30,18:44
20170413,THU,u00023,08:52,20:20
20170413,THU,u00024,08:49,19:30
20170413,THU,u00025,08:33,17:52
20170413,THU,u00026,08:44,19:14
20170413,THU,u00027,08:41,18:38
20170413,THU,u00028,08:32,17:53
20170413,THU,u00029,08:36,18:34
20170413,THU,u00030,08:59,17:30
20170413,THU,u00031,08:34,17:39
20170413,THU,u00032,08:44,17:35
20170413,THU,u00033,08:55,18:26
20170413,THU,u00034,08:44,22:59
20170413,THU,u00035,08:42,19:50
20170413,THU,u00036,08:48,21:26
20170413,THU,u00037,08:49,18:23
20170413,THU,u00038,08:56,18:05
20170413,THU,u00039,08:31,17:43
20170413,THU,u00040,08:57,17:48
20170413,THU,u00041,08:56,18:22
20170413,THU,u00042,08:34,23:31
20170413,THU,u00043,08:57,17:59
20170413,THU,u00044,08:42,17:45
20170413,THU,u00045,08:54,17:39
20170413,THU,u00046,08:48,18:57
20170413,THU,u00047,08:41,17:51
20170413,THU,u00048,08:43,17:36
20170413,THU,u00049,08:42,20:51
20170413,THU,u00050,08:49,17:30
20170413,THU,u00051,08:56,18:57
20170413,THU,u00052,08:51,20:09
20170413,THU,u00053,08:56,19:40
20170413,THU,u00054,08:52,21:47
20170413,THU,u00055,08:38,17:37
20170413,THU,u00056,08:35,18:37
20170413,THU,u00057,08:58,19:07
20170413,THU,u00058,08:57,19:36
20170413,THU,u00059,08:41,19:34
20170413,THU,u00060,08:38,17:48
20170413,THU,u00061,08:54,20:35
20170413,THU,u00062,08:41,18:48
20170413,THU,u00063,08:37,18:00
20170413,THU,u00064,08:31,18:01
20170413,THU,u00065,08:52,20:15
20170413,THU,u00066,08:44,18:52
20170413,THU,u00067,08:42,17:47
20170413,THU,u00068,08:40,18:17
20170413,THU,u00069,08:44,18:24
20170413,THU,u00070,08:39,18:25
20170413,THU,u00071,08:42,18:25
20170413,THU,u00072,08:39,18:27
20170413,THU,u00073,08:39,18:18
20170413,THU,u00074,08:35,18:39
20170413,THU,u00075,08:52,18:09
20170413,THU,u00076,08:51,17:49
20170413,THU,u00077,08:56,17:43
20170413,THU,u00078,08:50,20:40
20170413,THU,u00079,08:39,21:36
20170413,THU,u00080,08:43,20:41
20170413,THU,u00081,08:46,19:37
20170413,THU,u00082,08:34,20:06
20170413,THU,u00083,08:39,17:49
20170413,THU,u00084,08:35,17:49
20170413,THU,u00085,08:51,19:04
20170413,THU,u00086,08:39,21:50
20170413,THU,u00087,08:48,17:47
20170413,THU,u00088,08:59,22:04
20170413,THU,u00089,08:50,18:34
20170413,THU,u00090,08:39,18:54
20170413,THU,u00091,08:46,22:25
20170413,THU,u00092,08:35,19:20
20170413,THU,u00093,08:37,18:47
20170413,THU,u00094,08:32,23:24
20170413,THU,u00095,08:36,17:56
20170413,THU,u00096,08:58,17:54
20170413,THU,u00097,08:57,18:17
20170413,THU,u00098,08:57,19:49
20170413,THU,u00099,08:36,18:06
20170414,FRI,u00000,08:47,20:43
20170414,FRI,u00001,08:36,21:54
20170414,FRI,u00002,08:52,18:08
20170414,FRI,u00003,08:51,21:17
20170414,FRI,u00004,08:35,18:22
20170414,FRI,u00005,08:59,19:53
20170414,FRI,u00006,08:37,17:44
20170414,FRI,u00007,08:39,20:57
20170414,FRI,u00008,08:59,20:44
20170414,FRI,u00009,08:36,17:36
20170414,FRI,u00010,08:49,17:46
20170414,FRI,u00011,08:56,19:01
20170414,FRI,u00012,08:39,18:18
20170414,FRI,u00013,08:59,21:47
20170414,FRI,u00014,08:53,20:27
20170414,FRI,u00015,08:41,20:40
20170414,FRI,u00016,08:59,17:50
20170414,FRI,u00017,08:39,17:57
20170414,FRI,u00018,08:40,20:31
20170414,FRI,u00019,08:49,17:57
20170414,FRI,u00020,08:46,18:07
20170414,FRI,u00021,08:51,21:22
20170414,FRI,u00022,08:48,18:24
20170414,FRI,u00023,08:59,19:09
20170414,FRI,u00024,08:54,18:50
20170414,FRI,u00025,08:48,18:59
20170414,FRI,u00026,08:44,18:11
20170414,FRI,u00027,08:30,18:04
20170414,FRI,u00028,08:35,18:29
20170414,FRI,u00029,08:31,17:54
20170414,FRI,u00030,08:54,19:45
20170414,FRI,u00031,08:38,20:50
20170414,FRI,u00032,08:39,19:12
20170414,FRI,u00033,08:46,18:39
20170414,FRI,u00034,08:32,17:35
20170414,FRI,u00035,08:51,18:35
20170414,FRI,u00036,08:54,18:48
20170414,FRI,u00037,08:44,18:16
20170414,FRI,u00038,08:42,17:41
20170414,FRI,u00039,08:38,18:04
20170414,FRI,u00040,08:58,18:40
20170414,FRI,u00041,08:31,19:01
20170414,FRI,u00042,08:58,18:52
20170414,FRI,u00043,08:44,19:43
20170414,FRI,u00044,08:42,18:48
20170414,FRI,u00045,08:35,18:08
20170414,FRI,u00046,08:43,18:39
20170414,FRI,u00047,08:54,18:47
20170414,FRI,u00048,08:40,18:22
20170414,FRI,u00049,08:31,18:14
20170414,FRI,u00050,08:42,17:36
20170414,FRI,u00051,08:34,18:03
20170414,FRI,u00052,08:34,18:36
20170414,FRI,u00053,08:35,21:47
20170414,FRI,u00054,08:38,20:46
20170414,FRI,u00055,08:35,17:43
20170414,FRI,u00056,08:53,19:10
20170414,FRI,u00057,08:42,17:48
20170414,FRI,u00058,08:36,17:45
20170414,FRI,u00059,08:50,21:13
20170414,FRI,u00060,08:50,19:51
20170414,FRI,u00061,08:48,20:24
20170414,FRI,u00062,08:32,18:13
20170414,FRI,u00063,08:54,18:14
20170414,FRI,u00064,08:34,18:38
20170414,FRI,u00065,08:56,18:13
20170414,FRI,u00066,08:53,19:38
20170414,FRI,u00067,08:44,18:36
20170414,FRI,u00068,08:49,18:15
20170414,FRI,u00069,08:48,18:04
20170414,FRI,u00070,08:56,17:46
20170414,FRI,u00071,08:39,17:44
20170414,FRI,u00072,08:34,18:02
20170414,FRI,u00073,08:40,17:45
20170414,FRI,u00074,08:48,20:22
20170414,FRI,u00075,08:31,18:23
20170414,FRI,u00076,08:48,20:14
20170414,FRI,u00077,08:31,18:11
20170414,FRI,u00078,08:40,17:44
20170414,FRI,u00079,08:45,17:41
20170414,FRI,u00080,08:46,19:43
20170414,FRI,u00081,08:43,22:28
20170414,FRI,u00082,08:30,19:08
20170414,FRI,u00083,08:55,19:57
20170414,FRI,u00084,08:52,19:58
20170414,FRI,u00085,08:53,21:04
20170414,FRI,u00086,08:40,22:04
20170414,FRI,u00087,08:37,17:55
20170414,FRI,u00088,08:57,17:50
20170414,FRI,u00089,08:42,18:43
20170414,FRI,u00090,08:31,18:49
20170414,FRI,u00091,08:40,17:41
20170414,FRI,u00092,08:42,17:45
20170414,FRI,u00093,08:33,19:48
20170414,FRI,u00094,08:44,18:23
20170414,FRI,u00095,08:54,21:48
20170414,FRI,u00096,08:42,17:43
20170414,FRI,u00097,08:30,19:06
20170414,FRI,u00098,08:51,17:30
20170414,FRI,u00099,08:44,18:14
20170417,MON,u00000,08:45,18:20
20170417,MON,u00001,08:40,18:26
20170417,MON,u00002,08:53,18:08
20170417,MON,u00003,08:32,17:45
20170417,MON,u00004,08:32,21:06
20170417,MON,u00005,08:55,17:42
20170417,MON,u00006,08:42,18:21
20170417,MON,u00007,08:34,21:41
20170417,MON,u00008,08:36,17:30
20170417,MON,u00009,08:54,18:14
20170417,MON,u00010,08:57,22:46
20170417,MON,u00011,08:51,19:21
20170417,MON,u00012,08:32,20:43
20170417,MON,u00013,08:59,17:41
20170417,MON,u00014,08:48,18:11
20170417,MON,u00015,08:34,18:46
20170417,MON,u00016,08:33,21:14
20170417,MON,u00017,08:59,18:27
20170417,MON,u00018,08:43,18:46
20170417,MON,u00019,08:50,20:42
20170417,MON,u00020,08:44,18:50
20170417,MON,u00021,08:49,19:56
20170417,MON,u00022,08:58,17:44
20170417,MON,u00023,08:36,17:59
20170417,MON,u00024,08:42,17:57
20170417,MON,u00025,08:56,18:03
20170417,MON,u00026,08:44,21:07
20170417,MON,u00027,08:55,17:33
20170417,MON,u00028,08:58,18:25
20170417,MON,u00029,08:40,17:49
20170417,MON,u00030,08:34,21:59
20170417,MON,u00031,08:44,17:32
20170417,MON,u00032,08:40,19:44
20170417,MON,u00033,08:54,23:56
20170417,MON,u00034,08:42,23:10
20170417,MON,u00035,08:35,18:45
20170417,MON,u00036,08:30,21:50
20170417,MON,u00037,08:34,19:34
20170417,MON,u00038,08:52,17:48
20170417,MON,u00039,08:58,18:08
20170417,MON,u00040,08:33,17:57
20170417,MON,u00041,08:35,18:17
20170417,MON,u00042,08:30,18:36
20170417,MON,u00043,08:53,19:10
20170417,MON,u00044,08:46,17:39
20170417,MON,u00045,08:34,21:08
20170417,MON,u00046,08:48,18:07
20170417,MON,u00047,08:42,18:48
20170417,MON,u00048,08:53,22:00
20170417,MON,u00049,08:54,19:10
20170417,MON,u00050,08:52,18:41
20170417,MON,u00051,08:43,18:06
20170417,MON,u00052,08:34,18:23
20170417,MON,u00053,08:42,17:46
20170417,MON,u00054,08:31,20:58
20170417,MON,u00055,08:49,20:57
20170417,MON,u00056,08:48,20:19
20170417,MON,u00057,08:35,19:24
20170417,MON,u00058,08:44,18:53
20170417,MON,u00059,08:41,18:43
20170417,MON,u00060,08:37,19:53
20170417,MON,u00061,08:54,18:02
20170417,MON,u00062,08:55,18:32
20170417,MON,u00063,08:48,18:27
20170417,MON,u00064,08:43,18:13
20170417,MON,u00065,08:37,18:43
20170417,MON,u00066,08:33,18:35
20170417,MON,u00067,08:37,20:06
20170417,MON,u00068,08:36,18:57
20170417,MON,u00069,08:46,20:53
20170417,MON,u00070,08:53,19:29
20170417,MON,u00071,08:35,17:37
20170417,MON,u00072,08:49,20:55
20170417,MON,u00073,08:38,20:06
20170417,MON,u00074,08:52,17:33
20170417,MON,u00075,08:40,18:49
20170417,MON,u00076,08:47,18:23
20170417,MON,u00077,08:47,17:37
20170417,MON,u00078,08:40,20:24
20170417,MON,u00079,08:56,18:32
20170417,MON,u00080,08:30,18:28
20170417,MON,u00081,08:30,17:43
20170417,MON,u00082,08:30,18:05
20170417,MON,u00083,08:59,18:59
20170417,MON,u00084,08:57,19:13
20170417,MON,u00085,08:39,17:41
20170417,MON,u00086,08:52,18:43
20170417,MON,u00087,08:32,20:35
20170417,MON,u00088,08:30,18:52
20170417,MON,u00089,08:36,18:20
20170417,MON,u00090,08:49,17:54
20170417,MON,u00091,08:44,18:21
20170417,MON,u00092,08:46,18:36
20170417,MON,u00093,08:56,20:20
20170417,MON,u00094,08:59,17:57
20170417,MON,u00095,08:42,20:17
20170417,MON,u00096,08:40,18:38
20170417,MON,u00097,08:34,17:39
20170417,MON,u00098,08:39,18:11
20170417,MON,u00099,08:55,21:46
20170418,TUE,u00000,08:52,18:51
20170418,TUE,u00001,08:36,18:27
20170418,TUE,u00002,08:39,20:48
20170418,TUE,u00003,08:36,18:23
20170418,TUE,u00004,08:51,21:31
20170418,TUE,u00005,08:47,17:34
20170418,TUE,u00006,08:48,17:50
20170418,TUE,u00007,08:36,18:53
20170418,TUE,u00008,08:33,20:49
20170418,TUE,u00009,08:54,17:46
20170418,TUE,u00010,08:33,17:38
20170418,TUE,u00011,08:45,18:40
20170418,TUE,u00012,08:54,18:23
20170418,TUE,u00013,08:30,17:43
20170418,TUE,u00014,08:46,18:37
20170418,TUE,u00015,08:38,21:06
20170418,TUE,u00016,08:37,18:29
20170418,TUE,u00017,08:37,17:30
20170418,TUE,u00018,08:47,18:14
20170418,TUE,u00019,08:31,19:38
20170418,TUE,u00020,08:47,18:29
20170418,TUE,u00021,08:32,17:48
20170418,TUE,u00022,08:58,19:40
